"Nathalie"|0.391936659812927|0|"1"|"6"|"Mr. Pigeon"
"Park keeper"|-0.568207204341888|0|"1"|"6"|"Mr. Pigeon"
"Plagg"|-0.54743354767561|-0.4275|"1"|"6"|"Mr. Pigeon"
"Roger"|-0.645915135741234|-0.694|"1"|"6"|"Mr. Pigeon"
"Sabrina"|0.241357922554016|0.63775|"1"|"6"|"Mr. Pigeon"
"Tikki"|0.14652544260025|0.184|"1"|"6"|"Mr. Pigeon"
"Xavier"|-0.150570015112559|0.107333333333333|"1"|"6"|"Mr. Pigeon"
"Adrien"|0.0216757422685623|0.20164|"3"|"59"|"Oblivio"
"Alya"|-0.302568089216948|0.04425|"3"|"59"|"Oblivio"
"Both"|-0.428680290778478|0.0476666666666667|"3"|"59"|"Oblivio"
"Cat Noir"|-0.0453704282641411|0.09685|"3"|"59"|"Oblivio"
"Chloé"|0.313398241996765|0|"3"|"59"|"Oblivio"
"Fu"|-0.236478609698159|0.0275714285714286|"3"|"59"|"Oblivio"
"Gabriel"|0.214882612228394|0.273|"3"|"59"|"Oblivio"
"Hawk Moth"|-0.343229778110981|0.24525|"3"|"59"|"Oblivio"
"Ladybug"|-0.225668766375246|0.0776551724137931|"3"|"59"|"Oblivio"
"Marinette"|-0.19084994300552|0.0864782608695652|"3"|"59"|"Oblivio"
"Master Fu"|0.0623084306716919|0|"3"|"59"|"Oblivio"
"Ms. Bustier"|-0.711311936378479|0.572|"3"|"59"|"Oblivio"
"Mylène"|0.328681290149689|0.286|"3"|"59"|"Oblivio"
"Nadja"|-0.544375995794932|-0.177666666666667|"3"|"59"|"Oblivio"
"Nino"|-0.423647592465083|0.0493333333333333|"3"|"59"|"Oblivio"
"Oblivio"|-0.390798774030473|0.0495555555555556|"3"|"59"|"Oblivio"
"Pedestrian"|0.12335804104805|0|"3"|"59"|"Oblivio"
"Plagg"|0.0108378025201651|0.188692307692308|"3"|"59"|"Oblivio"
"Roger"|-0.0152339935302734|0.0385|"3"|"59"|"Oblivio"
"Rose"|0.142252087593079|0.625|"3"|"59"|"Oblivio"
"Sabine"|-0.376135398944219|-0.0113333333333333|"3"|"59"|"Oblivio"
"Sabrina"|0.082916259765625|0|"3"|"59"|"Oblivio"
"Tikki"|-0.208415645360947|-0.0021|"3"|"59"|"Oblivio"
"TVi Person"|0.33719801902771|0|"3"|"59"|"Oblivio"
"Villain"|-0.201258897781372|0|"3"|"59"|"Oblivio"
"Adrien"|-0.309090706706047|0.04075|"3"|"62"|"Oni-Chan"
"Alya"|-0.388411366939545|0.1252|"3"|"62"|"Oni-Chan"
"Cat Noir"|-0.232748728394508|0.05168|"3"|"62"|"Oni-Chan"
"Fireman"|-0.536406834423542|0.1022|"3"|"62"|"Oni-Chan"
"Gabriel"|-0.23792495897838|-0.103285714285714|"3"|"62"|"Oni-Chan"
"Hawk Moth"|-0.0159747660160065|0.1722|"3"|"62"|"Oni-Chan"
"Juleka"|0.416792392730713|0|"3"|"62"|"Oni-Chan"
"Kagami"|-0.220660783350468|0.29225|"3"|"62"|"Oni-Chan"
"Ladybug"|-0.214571048816045|-0.019875|"3"|"62"|"Oni-Chan"
"Lila"|-0.16364412960854|0.195340425531915|"3"|"62"|"Oni-Chan"
"Lila's mother"|0.571671843528748|0.96|"3"|"62"|"Oni-Chan"
"Marinette"|-0.173710393054145|-0.0562142857142857|"3"|"62"|"Oni-Chan"
"Nathalie"|-0.398884097114205|0.076125|"3"|"62"|"Oni-Chan"
"Nino"|-0.20479237139225|-0.00279999999999999|"3"|"62"|"Oni-Chan"
"Oni-Chan"|-0.334475597268657|-0.0617368421052632|"3"|"62"|"Oni-Chan"
"Plagg"|-0.324519866704941|0.106|"3"|"62"|"Oni-Chan"
"Roger"|-0.208801336586475|-0.06075|"3"|"62"|"Oni-Chan"
"Sabine"|-0.19033271074295|-0.1355|"3"|"62"|"Oni-Chan"
"Tikki"|-0.309258977572123|0.134|"3"|"62"|"Oni-Chan"
"Tom"|-0.33445942401886|-0.30475|"3"|"62"|"Oni-Chan"
"Tomoe"|-0.0908949971199036|-0.026|"3"|"62"|"Oni-Chan"
"Adrien"|-0.413566133805684|0.0402857142857143|"4"|"88"|"Optigami"
"Adrien and Marinette"|-0.76048643887043|-0.077|"4"|"88"|"Optigami"
"Alec"|-0.0990863740444183|0.295333333333333|"4"|"88"|"Optigami"
"Alya"|0.0422015920990989|0.166619047619048|"4"|"88"|"Optigami"
"Audrey"|-0.207744184136391|-0.27|"4"|"88"|"Optigami"
"Barkk"|-0.675826549530029|-0.331|"4"|"88"|"Optigami"
"Cat Noir"|0.298881489038467|0.1544|"4"|"88"|"Optigami"
"Chloé"|0.420626759529114|0|"4"|"88"|"Optigami"
"Fluff"|0.103036046028137|0|"4"|"88"|"Optigami"
"Gabriel"|0.326417813698451|0.382166666666667|"4"|"88"|"Optigami"
"Hawk Moth"|-0.54880166053772|0.829|"4"|"88"|"Optigami"
"Kaalki"|0.0559605434536934|0.200875|"4"|"88"|"Optigami"
"Kagami"|0.196237683296204|0|"4"|"88"|"Optigami"
"Kim"|0.295221984386444|0|"4"|"88"|"Optigami"
"Kwamis"|0.161715686321259|0.1795|"4"|"88"|"Optigami"
"Lady Bee"|-0.0826186090707779|0.2155|"4"|"88"|"Optigami"
"Ladybug"|-0.0747791710827086|0.1595|"4"|"88"|"Optigami"
"Ladybug, Rena Rouge and Senticarapace"|-0.271977782249451|0|"4"|"88"|"Optigami"
"Longg"|-0.216767913103104|-0.0878|"4"|"88"|"Optigami"
"Luka"|-0.650719702243805|0.226|"4"|"88"|"Optigami"
"Marinette"|-0.279953060241846|-0.0408846153846154|"4"|"88"|"Optigami"
"Marinette and Adrien"|0.175843000411987|0|"4"|"88"|"Optigami"
"Max"|0.527457416057587|0.4385|"4"|"88"|"Optigami"
"Mayura"|0.693515539169312|0.599|"4"|"88"|"Optigami"
"Miracle Queen"|0.650869488716125|0.491|"4"|"88"|"Optigami"
"Nathalie"|0.0917266539551995|0.103090909090909|"4"|"88"|"Optigami"
"Nino"|0.132506042718887|0.0743333333333333|"4"|"88"|"Optigami"
"Nino and Alya"|-0.244495987892151|0|"4"|"88"|"Optigami"
"Plagg"|0.440451741218567|0|"4"|"88"|"Optigami"
"Rena Rouge"|0.0657506585121155|0.0506153846153846|"4"|"88"|"Optigami"
"Roaar"|0.714308738708496|0|"4"|"88"|"Optigami"
"Sass"|0.482265114784241|0|"4"|"88"|"Optigami"
"Sentialec"|-0.412633538246155|0.0888571428571429|"4"|"88"|"Optigami"
"Senticarapace"|-0.438986457884312|0|"4"|"88"|"Optigami"
"Sentinino"|0.02700375020504|0|"4"|"88"|"Optigami"
"Shadow Moth"|-0.095714367305239|0.00254166666666667|"4"|"88"|"Optigami"
"Shadow Moth through Senticarapace"|0.55757337808609|0.625|"4"|"88"|"Optigami"
"Shadow Moth through Sentinino"|-0.228168725967407|0.34|"4"|"88"|"Optigami"
"Style Queen"|-0.478358236642984|0.00430769230769231|"4"|"88"|"Optigami"
"Tikki"|0.419613361358643|0.847|"4"|"88"|"Optigami"
"Trixx"|0.0690348446369171|0.05125|"4"|"88"|"Optigami"
"Trixx and Pollen"|0.261122941970825|0.359|"4"|"88"|"Optigami"
"Unnamed presenter"|-0.262202978134155|0|"4"|"88"|"Optigami"
"Wayzz"|-0.200682699680328|0.318|"4"|"88"|"Optigami"
"Adrien"|-0.135958133708863|0.215761904761905|"3"|"71"|"Party Crasher"
"Adrien's voicemail"|-0.169015944004059|-0.052|"3"|"71"|"Party Crasher"
"Alix"|-0.595310181379318|-0.026|"3"|"71"|"Party Crasher"
"All"|-0.398713886737823|0|"3"|"71"|"Party Crasher"
"Alya"|-0.21189022064209|0.053|"3"|"71"|"Party Crasher"
"André"|0.599202930927277|0|"3"|"71"|"Party Crasher"
"Bodyguard"|-0.528838336467743|0|"3"|"71"|"Party Crasher"
"Boys"|0.480378723144531|0.2712|"3"|"71"|"Party Crasher"
"Butler Jean"|0.578480124473572|0.103|"3"|"71"|"Party Crasher"
"Carapace"|-0.495268374681473|0.227333333333333|"3"|"71"|"Party Crasher"
"Cat Noir"|0.0246081997950872|0.0396666666666667|"3"|"71"|"Party Crasher"
"Chloé"|-0.742099046707153|0|"3"|"71"|"Party Crasher"
"Gabriel"|0.0165649831295013|0.193|"3"|"71"|"Party Crasher"
"Hawk Moth"|0.0424974305289132|0.272|"3"|"71"|"Party Crasher"
"Heroes"|-0.271977782249451|0|"3"|"71"|"Party Crasher"
"Hessenpy"|-0.508357465267181|-0.4335|"3"|"71"|"Party Crasher"
"Ivan"|0.157720961741039|0.183|"3"|"71"|"Party Crasher"
"Jagged"|0.65262758731842|0|"3"|"71"|"Party Crasher"
"Jean"|-0.43726772069931|0.372|"3"|"71"|"Party Crasher"
"Kim"|0.129811309278011|0.26425|"3"|"71"|"Party Crasher"
"King Monkey"|-0.444426625967026|0.71|"3"|"71"|"Party Crasher"
"Ladybug"|-0.0719746223517827|0.160285714285714|"3"|"71"|"Party Crasher"
"Marinette"|-0.213098020145768|0.130210526315789|"3"|"71"|"Party Crasher"
"Markov"|-0.0858718752861023|0|"3"|"71"|"Party Crasher"
"Master Fu"|0.0250258213943905|0.266555555555556|"3"|"71"|"Party Crasher"
"Max"|-0.147378604859114|-0.198625|"3"|"71"|"Party Crasher"
"Mayor Bourgeois"|-0.0161470174789429|-0.394|"3"|"71"|"Party Crasher"
"Mr. Banana"|0.665988922119141|0|"3"|"71"|"Party Crasher"
"Mr. D'Argencourt"|0.0139332413673401|0.0385|"3"|"71"|"Party Crasher"
"Mr. Ramier"|-0.663330554962158|-0.382|"3"|"71"|"Party Crasher"
"Mylène"|-0.716093957424164|0|"3"|"71"|"Party Crasher"
"Nathalie"|-0.117402791976929|-0.178|"3"|"71"|"Party Crasher"
"Nino"|-0.0881968063336832|0.127481481481481|"3"|"71"|"Party Crasher"
"Nino & Marinette"|0.492547512054443|0|"3"|"71"|"Party Crasher"
"Party Crasher"|-0.0827858466655016|-0.01975|"3"|"71"|"Party Crasher"
"Pegasus"|-0.337825208902359|0.250333333333333|"3"|"71"|"Party Crasher"
"Plagg"|-0.120508670806885|0.579|"3"|"71"|"Party Crasher"
"Roger"|0.00320539871851603|-0.109333333333333|"3"|"71"|"Party Crasher"
"Rose"|-0.369559705257416|-0.221|"3"|"71"|"Party Crasher"
"Simon"|0.722535252571106|0.572|"3"|"71"|"Party Crasher"
"Tikki"|-0.258482654889425|0.255|"3"|"71"|"Party Crasher"
"Vincent"|0.385609716176987|0.406|"3"|"71"|"Party Crasher"
"Viperion"|-0.128132224082947|0.283|"3"|"71"|"Party Crasher"
"Wayhem"|-0.106533473730087|0.2812|"3"|"71"|"Party Crasher"
"Xuppu"|-0.235195279121399|-0.209|"3"|"71"|"Party Crasher"
"Adrien"|-0.646950453519821|-0.095|"4"|"101"|"Penalteam"
"Alix"|-0.588872134685516|0|"4"|"101"|"Penalteam"
"All"|0.510180950164795|0|"4"|"101"|"Penalteam"
"Alya"|-0.278494705756505|0.265333333333333|"4"|"101"|"Penalteam"
"Barkk"|0.562291383743286|0|"4"|"101"|"Penalteam"
"Caprikid"|0.118777990341187|0.239|"4"|"101"|"Penalteam"
"Carapace"|-0.373394648234049|0|"4"|"101"|"Penalteam"
"Cat Noir"|-0.295155227184296|-0.051125|"4"|"101"|"Penalteam"
"Chloé"|-0.335492064555486|-0.1365|"4"|"101"|"Penalteam"
"Didier Roustan"|-0.040048379753087|0.172891891891892|"4"|"101"|"Penalteam"
"Ivan"|-0.433096349239349|-0.631|"4"|"101"|"Penalteam"
"Kim"|-0.0280414633452892|0.147625|"4"|"101"|"Penalteam"
"King Monkey"|-0.664484694600105|0.164333333333333|"4"|"101"|"Penalteam"
"Ladybug"|-0.173561737367085|0.1964|"4"|"101"|"Penalteam"
"Lila"|-0.163191596666972|-0.0863333333333333|"4"|"101"|"Penalteam"
"Marc"|-0.428076858321826|0.0308333333333333|"4"|"101"|"Penalteam"
"Marinette"|-0.330590657889843|0.0459375|"4"|"101"|"Penalteam"
"Markov"|0.169533252716064|0|"4"|"101"|"Penalteam"
"Minotaurox"|-0.26682123541832|0|"4"|"101"|"Penalteam"
"Miss Bustier"|-0.566974803805351|-0.136|"4"|"101"|"Penalteam"
"Miss Hound"|-0.201351046562195|0.125|"4"|"101"|"Penalteam"
"Mylène"|-0.570955127477646|-0.077|"4"|"101"|"Penalteam"
"Nathaniel"|-0.275462126731873|0.3192|"4"|"101"|"Penalteam"
"Nino"|-0.143297264973323|-0.212333333333333|"4"|"101"|"Penalteam"
"Orikko"|0.613511443138123|0.4|"4"|"101"|"Penalteam"
"Penalteam"|-0.325615435838699|-0.275071428571429|"4"|"101"|"Penalteam"
"Penalty"|-0.449100222438574|-0.089|"4"|"101"|"Penalteam"
"Penalty 1"|-0.631355971097946|0|"4"|"101"|"Penalteam"
"Penalty 2"|-0.751606501638889|-0.262|"4"|"101"|"Penalteam"
"Penalty 3"|-0.756048783659935|0.387|"4"|"101"|"Penalteam"
"Penalty 4"|-0.7862229347229|-0.647|"4"|"101"|"Penalteam"
"Penalty 5"|-0.055255651473999|0|"4"|"101"|"Penalteam"
"Penalty 6"|-0.74491286277771|-0.359|"4"|"101"|"Penalteam"
"Penalty 7"|-0.683940529823303|-0.43|"4"|"101"|"Penalteam"
"Penalty clone"|-0.711102068424225|0.679|"4"|"101"|"Penalteam"
"Plagg"|-0.210044026374817|0.501|"4"|"101"|"Penalteam"
"Purple Tigress"|-0.0300417542457581|0|"4"|"101"|"Penalteam"
"Rooster Bold"|-0.318598188459873|0.3785|"4"|"101"|"Penalteam"
"Rose"|-0.148788895457983|0.05275|"4"|"101"|"Penalteam"
"Ryuko"|-0.350185990333557|-0.418|"4"|"101"|"Penalteam"
"Sabrina"|-0.111178014959608|0.192142857142857|"4"|"101"|"Penalteam"
"Shadow Moth"|-0.219523201386134|0.248166666666667|"4"|"101"|"Penalteam"
"Stompp"|0.603281855583191|0|"4"|"101"|"Penalteam"
"Vesperia"|-0.625247865915298|0|"4"|"101"|"Penalteam"
"Ziggy"|0.488424062728882|0|"4"|"101"|"Penalteam"
"Adrien"|-0.29388841348035|0.147928571428571|"1"|"21"|"Pixelator"
"Alec"|-0.612575769424438|0|"1"|"21"|"Pixelator"
"Alya"|0.134447485208511|0|"1"|"21"|"Pixelator"
"Caline"|0.709224462509155|0.691|"1"|"21"|"Pixelator"
"Cat Noir"|-0.539549261331558|0|"1"|"21"|"Pixelator"
"Chloé"|-0.269900798797607|-0.0702941176470588|"1"|"21"|"Pixelator"
"Civilian"|-0.624045819044113|0|"1"|"21"|"Pixelator"
"Hawk Moth"|0.072328743007448|0.0198888888888889|"1"|"21"|"Pixelator"
"Jagged"|-0.151230160679136|0.0124285714285714|"1"|"21"|"Pixelator"
"Ladybug"|-0.121059589982033|0.049|"1"|"21"|"Pixelator"
"Ladybug & Cat Noir"|-0.271977782249451|0|"1"|"21"|"Pixelator"
"Marinette"|-0.101651867230733|0.103761904761905|"1"|"21"|"Pixelator"
"Mireille"|-0.413939818739891|0.2285|"1"|"21"|"Pixelator"
"Mr. Bourgeois"|0.0984131967027982|0.337833333333333|"1"|"21"|"Pixelator"
"Mr. Damocles"|-0.467894414067268|0.014|"1"|"21"|"Pixelator"
"Ms. Bustier"|0.175687154134115|0.195333333333333|"1"|"21"|"Pixelator"
"Nadja"|0.0972543954849243|-0.309|"1"|"21"|"Pixelator"
"Nino"|-0.267094276845455|-0.27|"1"|"21"|"Pixelator"
"Penny"|0.0984831835542406|0.0628571428571429|"1"|"21"|"Pixelator"
"Penny Rolling"|0.652439475059509|0.361|"1"|"21"|"Pixelator"
"Pixelator"|0.0573405688628554|0.02940625|"1"|"21"|"Pixelator"
"Plagg"|-0.100740710894267|0.093|"1"|"21"|"Pixelator"
"Théo"|-0.405685141682625|-0.389|"1"|"21"|"Pixelator"
"Tikki"|-0.0487862914800644|0.1197|"1"|"21"|"Pixelator"
"Vincent"|-0.169859834015369|0.188|"1"|"21"|"Pixelator"
"Worker"|-0.0340454578399658|0.459|"1"|"21"|"Pixelator"
"Alya"|-0.163200879096985|0.22305|"2"|"30"|"Prime Queen"
"Alya Césaire"|0.655408382415771|0.895|"2"|"30"|"Prime Queen"
"André Bourgeois"|-0.660909831523895|0|"2"|"30"|"Prime Queen"
"Arlette"|-0.095687339703242|0.34025|"2"|"30"|"Prime Queen"
"Aurore Beauréal"|-0.74941086769104|0|"2"|"30"|"Prime Queen"
"Cat Noir"|-0.18783608039743|0.0526315789473684|"2"|"30"|"Prime Queen"
"Cheeses"|-0.446759819984436|0|"2"|"30"|"Prime Queen"
"Chloé"|-0.174823603951014|0.164461538461538|"2"|"30"|"Prime Queen"
"Commentator"|0.618445754051208|0.201|"2"|"30"|"Prime Queen"
"Commercial voice"|0.793220281600952|0.743|"2"|"30"|"Prime Queen"
"Hawk Moth"|0.297875118255615|0.0324|"2"|"30"|"Prime Queen"
"Jagged"|-0.446759819984436|0|"2"|"30"|"Prime Queen"
"Ladybug"|-0.160769947392996|0.158441860465116|"2"|"30"|"Prime Queen"
"Ladybug and Cat Noir"|-0.184859732786814|0|"2"|"30"|"Prime Queen"
"Manon"|-0.0732113619645437|-0.0328888888888889|"2"|"30"|"Prime Queen"
"Manon Chamack"|-0.712646275758743|0|"2"|"30"|"Prime Queen"
"Marinette"|-0.0273918509483337|0.197526315789474|"2"|"30"|"Prime Queen"
"Marinette Dupain-Cheng"|0.732173681259155|0.858|"2"|"30"|"Prime Queen"
"Nadja"|0.205325504908195|0.239076923076923|"2"|"30"|"Prime Queen"
"Nadja Chamack"|0.0310139060020447|-0.00700000000000001|"2"|"30"|"Prime Queen"
"Prime Queen"|-0.0365805464486281|0.299833333333333|"2"|"30"|"Prime Queen"
"Staff"|0.223029494285583|0|"2"|"30"|"Prime Queen"
"Staff towards Arlette's left"|0.190029144287109|0|"2"|"30"|"Prime Queen"
"Subway rider"|-0.515446186065674|0|"2"|"30"|"Prime Queen"
"Tikki"|0.0585752010345459|0.1268|"2"|"30"|"Prime Queen"
"Adrien"|-0.588413834571838|0.0206666666666667|"1"|"22"|"Princess Fragrance"
"Alya"|-0.393319836258888|-0.055|"1"|"22"|"Princess Fragrance"
"André"|0.736399531364441|0.494|"1"|"22"|"Princess Fragrance"
"André Bourgeois"|0.275078261892001|0.0526666666666667|"1"|"22"|"Princess Fragrance"
"Butler Jean"|0.604110360145569|0|"1"|"22"|"Princess Fragrance"
"Cat Noir"|-0.0602129797140757|-0.0598888888888889|"1"|"22"|"Princess Fragrance"
"Chloé"|-0.205904978670572|0.00926315789473684|"1"|"22"|"Princess Fragrance"
"Doorman"|-0.105296678841114|-0.152875|"1"|"22"|"Princess Fragrance"
"Hawk Moth"|0.0675636380910873|-0.24625|"1"|"22"|"Princess Fragrance"
"Ladybug"|-0.342934962775972|0.236666666666667|"1"|"22"|"Princess Fragrance"
"Marinette"|-0.28843201477738|0.0592058823529412|"1"|"22"|"Princess Fragrance"
"Marinette and Tikki"|-0.506812065839767|0|"1"|"22"|"Princess Fragrance"
"Ms. Mendeleiev"|-0.0421848637717111|0.168|"1"|"22"|"Princess Fragrance"
"Nadja"|0.134663179516792|-0.01775|"1"|"22"|"Princess Fragrance"
"Nino"|-0.494679391384125|0|"1"|"22"|"Princess Fragrance"
"Paparazzi"|0.604110360145569|0|"1"|"22"|"Princess Fragrance"
"Plagg"|-0.217057585716248|0|"1"|"22"|"Princess Fragrance"
"Prince Ali"|0.230161265893416|0.133727272727273|"1"|"22"|"Princess Fragrance"
"Prince Ali's chaperone"|-0.435407005250454|-0.236|"1"|"22"|"Princess Fragrance"
"Princess Fragrance"|-0.0628319789062847|0.0145454545454545|"1"|"22"|"Princess Fragrance"
"Rose"|0.10332676080557|0.148153846153846|"1"|"22"|"Princess Fragrance"
"Sabrina"|0.0183366537094116|0|"1"|"22"|"Princess Fragrance"
"Students"|-0.249290764331818|0|"1"|"22"|"Princess Fragrance"
"Tikki"|-0.326665639877319|-0.0889|"1"|"22"|"Princess Fragrance"
"Wang Fu"|-0.139396888017654|0.1196|"1"|"22"|"Princess Fragrance"
"Adrien"|-0.134331793888755|0.148347826086957|"4"|"99"|"Psycomedian"
"Alix"|0.667499303817749|0.743|"4"|"99"|"Psycomedian"
"Alya"|-0.0109520256519318|0.116|"4"|"99"|"Psycomedian"
"Audience"|-0.299470961093903|0|"4"|"99"|"Psycomedian"
"Bob"|-0.308165832207753|0.137384615384615|"4"|"99"|"Psycomedian"
"Cat Noir"|-0.222765739317294|0.0481111111111111|"4"|"99"|"Psycomedian"
"Civilian #1"|0.313398241996765|0|"4"|"99"|"Psycomedian"
"Civilian #2"|0.0711222887039185|0|"4"|"99"|"Psycomedian"
"Civilian #3"|0.313398241996765|0|"4"|"99"|"Psycomedian"
"Gabriel"|-0.119124897888729|0.00671428571428571|"4"|"99"|"Psycomedian"
"Harry"|0.142504082698571|0.298289473684211|"4"|"99"|"Psycomedian"
"Harry and Marinette"|0.633731842041016|0.851|"4"|"99"|"Psycomedian"
"Juleka"|0.323165059089661|0.4135|"4"|"99"|"Psycomedian"
"Ladybug"|-0.367138317515773|-0.0348709677419355|"4"|"99"|"Psycomedian"
"Marinette"|-0.199651630317911|0.147042553191489|"4"|"99"|"Psycomedian"
"Mylène"|0.153707146644592|0.594|"4"|"99"|"Psycomedian"
"Nino"|0.143256974220276|0.1948|"4"|"99"|"Psycomedian"
"Plagg"|-0.249290764331818|0|"4"|"99"|"Psycomedian"
"Psycomedian"|-0.0296248331665993|-0.0403|"4"|"99"|"Psycomedian"
"Rose"|-0.571596369147301|-0.349|"4"|"99"|"Psycomedian"
"Shadow Moth"|-0.114016875624657|0.297|"4"|"99"|"Psycomedian"
"Stage manager"|0.333232641220093|0|"4"|"99"|"Psycomedian"
"The other girls"|0.106022000312805|0|"4"|"99"|"Psycomedian"
"Tikki"|0.658916175365448|0.5905|"4"|"99"|"Psycomedian"
"Bus driver"|0.0309649482369423|0.273|"4"|"102"|"Qilin"
"Cat Noir"|-0.0293791509336895|0.137277777777778|"4"|"102"|"Qilin"
"Clara Contard"|-0.121947884559631|-0.052|"4"|"102"|"Qilin"
"Guard 1"|-0.701721996068954|0.215|"4"|"102"|"Qilin"
"Guard 2"|-0.23273429274559|0|"4"|"102"|"Qilin"
"Guard 3"|-0.667410314083099|-0.875|"4"|"102"|"Qilin"
"Guards"|-0.465216279029846|-0.315|"4"|"102"|"Qilin"
"Guards 1"|-0.630166530609131|-0.402|"4"|"102"|"Qilin"
"Guards 2"|0.309715986251831|0|"4"|"102"|"Qilin"
"Guards in helicopter"|-0.608802706003189|-0.456|"4"|"102"|"Qilin"
"Ladybug"|-0.224303640425205|-0.0472142857142857|"4"|"102"|"Qilin"
"Ladybug and Cat Noir"|-0.271977782249451|0|"4"|"102"|"Qilin"
"Man on the TV"|-0.493351578712463|0.456|"4"|"102"|"Qilin"
"Marinette"|-0.181846006711324|0.117766666666667|"4"|"102"|"Qilin"
"Marinette's voicemail"|-0.117487847805023|-0.198|"4"|"102"|"Qilin"
"Nadja Chamack"|0.097410261631012|0|"4"|"102"|"Qilin"
"Passenger"|-0.156560162703196|0.264|"4"|"102"|"Qilin"
"Qilin"|-0.279941306511561|-0.0799333333333333|"4"|"102"|"Qilin"
"Roger"|-0.0938431918621063|-0.100631578947368|"4"|"102"|"Qilin"
"Roger and Qilin"|-0.247760534286499|0.082|"4"|"102"|"Qilin"
"Sabine"|-0.0364404133585996|0.0870232558139535|"4"|"102"|"Qilin"
"Sabine's voicemail"|0.327695488929749|0.103|"4"|"102"|"Qilin"
"Shadow Moth"|-0.337136266753078|-0.073125|"4"|"102"|"Qilin"
"Ticket Inspector"|-0.298656719781104|-0.0490476190476191|"4"|"102"|"Qilin"
"Tikki"|0.0189861878752708|0.29525|"4"|"102"|"Qilin"
"Tom"|0.679680228233337|0.737|"4"|"102"|"Qilin"
"Voice on intercom"|0.172753557562828|-0.148|"4"|"102"|"Qilin"
"Adrien"|-0.195759062965711|0.198|"4"|"85"|"Queen Banana"
"Alya"|-0.0389701128005981|-0.34|"4"|"85"|"Queen Banana"
"André"|-0.126830776532491|0.203333333333333|"4"|"85"|"Queen Banana"
"Bob"|0.0340283662080765|0.36525|"4"|"85"|"Queen Banana"
"Bob Roth"|-0.37488979101181|0.361|"4"|"85"|"Queen Banana"
"Cat Noir"|0.0350403100252151|0.181|"4"|"85"|"Queen Banana"
"Chloé"|-0.266073461704784|-0.109244444444444|"4"|"85"|"Queen Banana"
"Clara"|0.627425730228424|0.849|"4"|"85"|"Queen Banana"
"Gabriel"|0.384529292583466|0.488333333333333|"4"|"85"|"Queen Banana"
"Jean-Pierre"|-0.622146338224411|-0.462|"4"|"85"|"Queen Banana"
"Kim"|0.462345838546753|0.727|"4"|"85"|"Queen Banana"
"Ladybug"|0.104002716285842|0.217857142857143|"4"|"85"|"Queen Banana"
"Ladybug & Cat Noir"|-0.271977782249451|0|"4"|"85"|"Queen Banana"
"Man"|-0.35228818655014|0|"4"|"85"|"Queen Banana"
"Marinette"|-0.242520354688168|0.0283333333333333|"4"|"85"|"Queen Banana"
"Max"|0.144490748643875|0.22|"4"|"85"|"Queen Banana"
"Mylène"|-0.648334165414174|-0.314333333333333|"4"|"85"|"Queen Banana"
"Nadja"|0.485169410705566|0.38|"4"|"85"|"Queen Banana"
"Nino"|0.202185653150082|0.161375|"4"|"85"|"Queen Banana"
"Orikko"|0.56399393081665|0|"4"|"85"|"Queen Banana"
"Plagg"|0.67193067073822|0.44|"4"|"85"|"Queen Banana"
"Pollen"|0.455567359924316|0|"4"|"85"|"Queen Banana"
"Queen Banana"|-0.255992107666456|-0.0945384615384615|"4"|"85"|"Queen Banana"
"Rose"|-0.227759957313538|0|"4"|"85"|"Queen Banana"
"Sabrina"|0.0542340278625488|0.355|"4"|"85"|"Queen Banana"
"Shadow Moth"|-0.0331862196326256|0.1025|"4"|"85"|"Queen Banana"
"Thomas"|0.0199639350175858|0.10525|"4"|"85"|"Queen Banana"
"Tikki"|0.659822940826416|0.681|"4"|"85"|"Queen Banana"
"Vesperia"|-0.235108273369925|-0.178571428571429|"4"|"85"|"Queen Banana"
"Xuppu"|0.154243320226669|0|"4"|"85"|"Queen Banana"
"Zoé"|-0.31097328035455|0.0181052631578947|"4"|"85"|"Queen Banana"
"Adrien"|0.0353734748704093|0.154571428571429|"2"|"49"|"Queen Wasp"
"Adrien and Marinette"|-0.460446655750275|-0.418|"2"|"49"|"Queen Wasp"
"Alya"|-0.0190653006235758|0.322|"2"|"49"|"Queen Wasp"
"André"|-0.324817389249802|0.278|"2"|"49"|"Queen Wasp"
"Audrey"|-0.124153439294208|0.0866818181818182|"2"|"49"|"Queen Wasp"
"Cat Noir"|0.037856524810195|0.119|"2"|"49"|"Queen Wasp"
"Chloé"|-0.344052488153631|0.0157272727272727|"2"|"49"|"Queen Wasp"
"Chloé and Audrey"|-0.734697833657265|-0.299|"2"|"49"|"Queen Wasp"
"Gabriel"|-0.00872822850942612|0.345833333333333|"2"|"49"|"Queen Wasp"
"Hawk Moth"|0.340703263878822|0.1685|"2"|"49"|"Queen Wasp"
"Helicopter Pilot"|-0.16637929280599|-0.0173333333333333|"2"|"49"|"Queen Wasp"
"Ladybug"|-0.0924551378596913|0.123545454545455|"2"|"49"|"Queen Wasp"
"Ladybug & Cat Noir"|-0.271977782249451|0|"2"|"49"|"Queen Wasp"
"Marinette"|-0.0426097810268402|0.13|"2"|"49"|"Queen Wasp"
"Master Fu"|-0.370807409286499|-0.153|"2"|"49"|"Queen Wasp"
"Nadja"|0.109645366668701|0.0605|"2"|"49"|"Queen Wasp"
"Nathalie"|-0.184963285923004|-0.148|"2"|"49"|"Queen Wasp"
